Mali,Mopti,Mopti,SASALBE,N'gourema bacoure
Mali,Mopti,Bankass,OUONKORO,Thiondoukou
Mali,Mopti,Djenne,FEMAYE,Waya
Mali,Mopti,Bandiagara,WADOUBA,Gondodie
Mali,Mopti,Bankass,DIALLASSAGOU,Ouandiana peulh
Mali,Mopti,Douentza,TEDIE,Tongo tongo
Mali,Mopti,Koro,BAMBA,Damassogo
Mali,Mopti,Tenenkou,TOGORO KOTIA,Kanguidiourou
Mali,Mopti,Mopti,KOROMBANA,Sitty
Mali,Mopti,Bandiagara,ONDOUGOU,Kondougou
Mali,Mopti,Douentza,HAIRE,Loro habbe
Mali,Mopti,Mopti,SASALBE,Diolel
Mali,Mopti,Koro,BONDO,Anabene
Mali,Mopti,Tenenkou,SOUGOULBE,Koumbel gorel
Mali,Mopti,Djenne,TOGUE MOURARI,Samaye
Mali,Mopti,Tenenkou,OURO ARDO,Samina
Mali,Mopti,Bandiagara,TIMIRI,Balaguina fulbe
Mali,Mopti,Douentza,DJAPTODJI,Tolaye
Mali,Mopti,Djenne,FAKALA,Soungalobougou
Mali,Mopti,Youwarou,BIMBERE TAMA,Fetodje
Mali,Mopti,Koro,PEL MAOUDE,Guindourou
Mali,Mopti,Bankass,OUONKORO,Bankoma
Mali,Mopti,Youwarou,YOUWAROU,Kangourou
Mali,Mopti,Koro,DOUGOUTENE II,Djidia
Mali,Mopti,Mopti,FATOMA,Gninakou
Mali,Mopti,Tenenkou,TOGUERE COUMBE,N'gaissy
Mali,Mopti,Djenne,FAKALA,Kaka
Mali,Mopti,Mopti,FATOMA,Sangoubaka djeneri
Mali,Mopti,Bandiagara,SOROLY,Dologou
Mali,Mopti,Djenne,TOGUE MOURARI,Gossiri
Mali,Mopti,Douentza,DJAPTODJI,Sorobougou
Mali,Mopti,Bandiagara,WADOUBA,Boundou
Mali,Mopti,Tenenkou,KARERI,Dembaka
Mali,Mopti,Youwarou,N'DODJIGA,N'gounki
Mali,Mopti,Bandiagara,METOUMOU,Toda
Mali,Mopti,Tenenkou,KARERI,Kita i
Mali,Mopti,Bandiagara,METOUMOU,Dolom
Mali,Mopti,Djenne,FAKALA,Dedougou
Mali,Mopti,Bandiagara,SEGUE IRE,Doumougou
Mali,Mopti,Douentza,TEDIE,Saoura amebile
Mali,Mopti,Koro,KORO,Derou ourodouro
Mali,Mopti,Koro,BAMBA,Togo
Mali,Mopti,Douentza,DJAPTODJI,Toggere boki
Mali,Mopti,Douentza,TEDIE,Entaga
Mali,Mopti,Koro,YORO,Nassole
Mali,Mopti,Koro,BARAPIRELI,Anakanda
Mali,Mopti,Tenenkou,SOUGOULBE,Tingue
Mali,Mopti,Youwarou,DIRMA,Kong
Mali,Mopti,Bandiagara,DOUCOUMBO,Diombolo leye
Mali,Mopti,Bankass,BANKASS,Dorodo
Mali,Mopti,Koro,BARAPIRELI,Tendji ireli
Mali,Mopti,Mopti,KOROMBANA,Fansare
Mali,Mopti,Tenenkou,OURO ARDO,Kinieye
Mali,Mopti,Youwarou,FARIMAKE,Kora
Mali,Mopti,Bandiagara,TIMIRI,Diengueni fulbe
Mali,Mopti,Bankass,SEGUE,Leguere
Mali,Mopti,Tenenkou,OURO GUIRE,Silli
Mali,Mopti,Bandiagara,SANGHA,Koundou ando
Mali,Mopti,Tenenkou,DIAKA,Toguel amery
Mali,Mopti,Bankass,LESSAGOU HABE,Lessagou peulh
Mali,Mopti,Youwarou,YOUWAROU,Fafou
Mali,Mopti,Bandiagara,KENDIE,Diamangolo
Mali,Mopti,Bankass,DIMBAL HABE,Talkoro
Mali,Mopti,Bankass,KANI BOZON,Oualla
Mali,Mopti,Bankass,SOKOURA,Tira
Mali,Mopti,Bankass,BANKASS,Boundou samba
Mali,Mopti,Bandiagara,DOUROU,Idiely gotanga
Mali,Mopti,Bandiagara,KENDIE,Gasse
Mali,Mopti,Douentza,PETAKA,Alamina
Mali,Mopti,Youwarou,DONGO,Sio
Mali,Mopti,Bandiagara,DOUROU,Gognogorou
Mali,Mopti,Bandiagara,BARA SARA,Simoye
Mali,Mopti,Mopti,FATOMA,Koumbel gaoude
Mali,Mopti,Mopti,KOROMBANA,Sangui
Mali,Mopti,Youwarou,YOUWAROU,Dienna
Mali,Mopti,Bandiagara,WADOUBA,Koimegou
Mali,Mopti,Bankass,BANKASS,Ogossagou dogon
Mali,Mopti,Bandiagara,SANGHA,Youga piri
Mali,Mopti,Douentza,HAIRE,Pringa
Mali,Mopti,Koro,MADOUGOU,Bombou
Mali,Mopti,Mopti,FATOMA,Samaloye
Mali,Mopti,Bandiagara,DOUCOUMBO,Kori kori
Mali,Mopti,Bandiagara,KENDIE,Dieye
Mali,Mopti,Bandiagara,WADOUBA,Moe do
Mali,Mopti,Douentza,DJAPTODJI,Labou
Mali,Mopti,Mopti,DIALLOUBE,Tanouma guida
Mali,Mopti,Djenne,TOGUE MOURARI,Ouodare
Mali,Mopti,Bankass,DIMBAL HABE,Sokanda
Mali,Mopti,Bankass,SEGUE,Kogo
Mali,Mopti,Douentza,PETAKA,Alabengouma
Mali,Mopti,Mopti,KOUNARI,Manaco
Mali,Mopti,Bandiagara,DOUROU,Indell
Mali,Mopti,Djenne,NIANSANARI,Flaco
Mali,Mopti,Douentza,DJAPTODJI,Poye
Mali,Mopti,Douentza,HOMBORI,Tondourou
Mali,Mopti,Bandiagara,ONDOUGOU,Komoga
Mali,Mopti,Douentza,DANGOL BORE,Batouma
Mali,Mopti,Douentza,DIANWELY,Gamni
Mali,Mopti,Mopti,DIALLOUBE,Gobe
Mali,Mopti,Mopti,DIALLOUBE,Wampiri
Mali,Mopti,Koro,DOUGOUTENE I,Bondo bouro
Mali,Mopti,Mopti,OUROUBE DOUDE,Doye peulh
Mali,Mopti,Tenenkou,DIONDORI,Hamanangou
Mali,Mopti,Bankass,LESSAGOU HABE,Tama
Mali,Mopti,Mopti,SOYE,Teketia
Mali,Mopti,Tenenkou,DIAFARABE,Sene marka
Mali,Mopti,Youwarou,YOUWAROU,Kadigui
Mali,Mopti,Bandiagara,KENDIE,Kentaba leye
Mali,Mopti,Djenne,FEMAYE,Diorobougou
Mali,Mopti,Bankass,LESSAGOU HABE,Tiembara
Mali,Mopti,Douentza,DJAPTODJI,Nayiki
Mali,Mopti,Tenenkou,OURO GUIRE,Ganguel
Mali,Mopti,Djenne,TOGUE MOURARI,Diaby
Mali,Mopti,Mopti,KOUNARI,Daka womina
Mali,Mopti,Bandiagara,DOUROU,Ourou
Mali,Mopti,Douentza,DJAPTODJI,Delegoe
Mali,Mopti,Tenenkou,DIAFARABE,Kouli
Mali,Mopti,Mopti,DIALLOUBE,Abdramane
Mali,Mopti,Mopti,SOYE,Koumetaka
Mali,Mopti,Djenne,NEMA BADENYAKAFO,Payamba marka
Mali,Mopti,Bandiagara,DIAMNATI,Tassembe
Mali,Mopti,Bandiagara,PIGNARI,Modiodio leye
Mali,Mopti,Djenne,FEMAYE,Taga baina
Mali,Mopti,Douentza,DJAPTODJI,Wakere
Mali,Mopti,Tenenkou,OURO GUIRE,Takanene
Mali,Mopti,Bankass,DIALLASSAGOU,Mougire
Mali,Mopti,Koro,DIOUNGANI,Sabere darah
Mali,Mopti,Bankass,SOKOURA,Madina aly
Mali,Mopti,Douentza,DJAPTODJI,Rouna
Mali,Mopti,Bankass,BANKASS,Welingara
Mali,Mopti,Mopti,SOYE,Taga
Mali,Mopti,Koro,BAMBA,Bantouri
Mali,Mopti,Koro,MADOUGOU,Karakinde peulh
Mali,Mopti,Douentza,DANGOL BORE,Adioubata
Mali,Mopti,Bankass,KANI BOZON,Ende guinekanda
Mali,Mopti,Mopti,OUROUBE DOUDE,Barkinelbi
Mali,Mopti,Bandiagara,DANDOLI,Dandoli
Mali,Mopti,Douentza,DALLAH,Boumban
Mali,Mopti,Bandiagara,KENDIE,Madina
Mali,Mopti,Tenenkou,TOGORO KOTIA,Kalla
Mali,Mopti,Bandiagara,PIGNARI,Gamba
Mali,Mopti,Bandiagara,TIMIRI,Bologuina habe
Mali,Mopti,Bankass,SOKOURA,Tanga
Mali,Mopti,Koro,BAMBA,Koundianga
Mali,Mopti,Douentza,DJAPTODJI,Douguel
Mali,Mopti,Koro,DIANKABOU,Gondo ogourou peulh
Mali,Mopti,Koro,YOUDIOU,Semegnessogou
Mali,Mopti,Mopti,KOROMBANA,Keretogo
Mali,Mopti,Douentza,DALLAH,Ama
Mali,Mopti,Koro,KASSA,Antagaba leye
Mali,Mopti,Youwarou,FARIMAKE,Wario
Mali,Mopti,Bandiagara,PIGNARI BANA,Semo
Mali,Mopti,Bankass,KOULOGON HABE,Bogodou
Mali,Mopti,Tenenkou,TOGORO KOTIA,Naibade
Mali,Mopti,Djenne,FAKALA,Kouffadakadian
Mali,Mopti,Djenne,MADIAMA,Teguenie doucou
Mali,Mopti,Mopti,SASALBE,Welingara
Mali,Mopti,Bankass,SOKOURA,Dianwely
Mali,Mopti,Mopti,KOUBAYE,Kalloye
Mali,Mopti,Koro,MADOUGOU,Naye dogon
Mali,Mopti,Tenenkou,KARERI,Soribougou
Mali,Mopti,Bankass,SEGUE,Daou
Mali,Mopti,Tenenkou,TOGUERE COUMBE,Tiambawel
Mali,Mopti,Bandiagara,WADOUBA,Morry
Mali,Mopti,Bandiagara,WADOUBA,Ouroli tolo
Mali,Mopti,Bankass,SEGUE,Ogota
Mali,Mopti,Tenenkou,OURO ARDO,Somoguiri
Mali,Mopti,Douentza,HOMBORI,Gontha
Mali,Mopti,Youwarou,FARIMAKE,Selengourou
Mali,Mopti,Douentza,KORAROU,Tanal
Mali,Mopti,Mopti,KONNA,Takoutalla
Mali,Mopti,Douentza,TEDIE,Andji
Mali,Mopti,Bandiagara,WADOUBA,Tabara
Mali,Mopti,Koro,BAMBA,Were
Mali,Mopti,Bandiagara,PIGNARI BANA,Singama
Mali,Mopti,Bandiagara,SANGHA,Koundou da
Mali,Mopti,Douentza,DANGOL BORE,Foulacriabes
Mali,Mopti,Koro,DOUGOUTENE I,Deri
Mali,Mopti,Bankass,KANI BOZON,Dogo do
Mali,Mopti,Douentza,MONDORO,Godoware
Mali,Mopti,Mopti,SIO,Mandio
Mali,Mopti,Tenenkou,SOUGOULBE,Ndjoboye
Mali,Mopti,Youwarou,N'DODJIGA,Gadia
Mali,Mopti,Bandiagara,BARA SARA,Tiara
Mali,Mopti,Bandiagara,DANDOLI,Sincarma
Mali,Mopti,Bandiagara,LOWOL GUEOU,Noukoumagna
Mali,Mopti,Bankass,BAYE,Nassari peulh
Mali,Mopti,Youwarou,DEBOYE,Gomnikouboye
Mali,Mopti,Tenenkou,TOGORO KOTIA,Serendou
Mali,Mopti,Bandiagara,BARA SARA,Songobia
Mali,Mopti,Bandiagara,SANGHA,Yendouma dama
Mali,Mopti,Douentza,HAIRE,Kayo boni
Mali,Mopti,Bandiagara,DOUCOUMBO,Bogolo
Mali,Mopti,Douentza,DJAPTODJI,Sondogo
Mali,Mopti,Mopti,KOROMBANA,Goby
Mali,Mopti,Djenne,KEWA,Toun
Mali,Mopti,Djenne,TOGUE MOURARI,Sare hamadou
Mali,Mopti,Bandiagara,BARA SARA,Ouo guina
Mali,Mopti,Tenenkou,DIAFARABE,Barke daga
Mali,Mopti,Bandiagara,DOUROU,Korou
Mali,Mopti,Mopti,KONNA,Sense ladji
Mali,Mopti,Tenenkou,DIAKA,Dakawel
Mali,Mopti,Bankass,KOULOGON HABE,Minima maoudo habbe
Mali,Mopti,Bandiagara,BARA SARA,Eguela dow
Mali,Mopti,Douentza,DALLAH,Diayel
Mali,Mopti,Bankass,SEGUE,Dome
Mali,Mopti,Koro,YORO,Zananke
Mali,Mopti,Youwarou,N'DODJIGA,Youmoura
Mali,Mopti,Bandiagara,BARA SARA,Perou
Mali,Mopti,Douentza,DJAPTODJI,Ouro alpha
Mali,Mopti,Koro,KORO,Dim na
Mali,Mopti,Koro,MADOUGOU,Tanouma ibi
Mali,Mopti,Tenenkou,OURO ARDO,Pinkena
Mali,Mopti,Bankass,DIALLASSAGOU,Issagou
Mali,Mopti,Bankass,LESSAGOU HABE,Koume habbe
Mali,Mopti,Bankass,OUONKORO,Gourtiel
Mali,Mopti,Youwarou,YOUWAROU,Koira
Mali,Mopti,Bankass,SEGUE,Orossagou
Mali,Mopti,Djenne,FEMAYE,Taga nomouna
Mali,Mopti,Tenenkou,TOGORO KOTIA,Sare faba
Mali,Mopti,Bandiagara,TIMIRI,Tombe
Mali,Mopti,Bankass,SEGUE,Digni
Mali,Mopti,Bandiagara,SANGHA,Yendouma ako
Mali,Mopti,Koro,BARAPIRELI,Goudiedourou
Mali,Mopti,Bandiagara,DOUCOUMBO,Diondoulou 2
Mali,Mopti,Douentza,KOUBEWEL KOUNDIA,"5,551,214"
Mali,Mopti,Bankass,SEGUE,So
Mali,Mopti,Djenne,KEWA,Rounde bana
Mali,Mopti,Bandiagara,DOUCOUMBO,Bodio
Mali,Mopti,Bankass,SEGUE,Djena dogon
Mali,Mopti,Douentza,HOMBORI,Kantakine
Mali,Mopti,Djenne,FAKALA,Biba
Mali,Mopti,Mopti,KOROMBANA,Sarefere dofina
Mali,Mopti,Tenenkou,OURO ARDO,Mopti keba
Mali,Mopti,Youwarou,BIMBERE TAMA,Sare dina
Mali,Mopti,Bandiagara,BARA SARA,Tiokani
Mali,Mopti,Tenenkou,TOGUERE COUMBE,Rogonta
Mali,Mopti,Djenne,FEMAYE,Taga marka
Mali,Mopti,Mopti,SOCOURA,Sangoubaka bobo
Mali,Mopti,Bankass,SOKOURA,Djigan
Mali,Mopti,Douentza,DANGOL BORE,Bobowel
Mali,Mopti,Bankass,OUONKORO,Ferobe
Mali,Mopti,Bankass,OUONKORO,Siragourou
Mali,Mopti,Bankass,TORI,Kourkanda peulh
Mali,Mopti,Tenenkou,KARERI,Saberlode
Mali,Mopti,Youwarou,DIRMA,Kokoro
Mali,Mopti,Djenne,FAKALA,Koundaraka
Mali,Mopti,Douentza,DALLAH,Teby maoude
Mali,Mopti,Bandiagara,PIGNARI,Danza
Mali,Mopti,Bandiagara,SANGHA,Gogoly
Mali,Mopti,Bandiagara,SEGUE IRE,Komoguine
Mali,Mopti,Bankass,DIMBAL HABE,Sonkoun
Mali,Mopti,Youwarou,N'DODJIGA,Dokalabougou
Mali,Mopti,Bankass,LESSAGOU HABE,Nassagou
Mali,Mopti,Djenne,MADIAMA,Siragourou
Mali,Mopti,Bandiagara,METOUMOU,Boromou
Mali,Mopti,Tenenkou,TOGUERE COUMBE,Gogolla
Mali,Mopti,Youwarou,DEBOYE,Fittobe
Mali,Mopti,Tenenkou,DIONDORI,Niasso tidde
Mali,Mopti,Bandiagara,KENDIE,Tapou
Mali,Mopti,Bandiagara,DOUROU,Donou
Mali,Mopti,Bandiagara,BARA SARA,Eguela leye
Mali,Mopti,Bankass,DIMBAL HABE,Koboho
Mali,Mopti,Douentza,DANGOL BORE,Ouro diam allah
Mali,Mopti,Koro,BAMBA,Yandassongo
Mali,Mopti,Tenenkou,TOGUERE COUMBE,Tioukorde
Mali,Mopti,Bandiagara,LOWOL GUEOU,Dani ouro
Mali,Mopti,Youwarou,BIMBERE TAMA,Bare
Mali,Mopti,Bandiagara,DOUCOUMBO,Kalibombo
Mali,Mopti,Douentza,HOMBORI,Ouari bercoussi
Mali,Mopti,Mopti,SOCOURA,Diamino
Mali,Mopti,Bandiagara,WADOUBA,Orsongo
Mali,Mopti,Mopti,SIO,Nianangaly
Mali,Mopti,Bandiagara,KENDIE,Aina
Mali,Mopti,Bandiagara,TIMIRI,Sine kanda
Mali,Mopti,Bankass,BAYE,Ouro saye
Mali,Mopti,Bankass,OUONKORO,Togon
Mali,Mopti,Tenenkou,OURO ARDO,Gande korbo
Mali,Mopti,Bandiagara,BORKO,Dempari
Mali,Mopti,Youwarou,FARIMAKE,M'bentie
Mali,Mopti,Bandiagara,SANGHA,Koundou guina
Mali,Mopti,Bankass,KANI BOZON,Ende toro
Mali,Mopti,Douentza,HAIRE,Debere
Mali,Mopti,Douentza,HAIRE,Youna
Mali,Mopti,Koro,DOUGOUTENE II,Andiama tena
Mali,Mopti,Tenenkou,KARERI,Doroye
Mali,Mopti,Bandiagara,KENDIE,Dounaly
Mali,Mopti,Douentza,KOUBEWEL KOUNDIA,"5,551,782"
Mali,Mopti,Bandiagara,KENDIE,Tanga
Mali,Mopti,Koro,KOPORO PEN,Don
Mali,Mopti,Bandiagara,PIGNARI,Tegueni
Mali,Mopti,Tenenkou,DIAKA,Diabozo
Mali,Mopti,Bandiagara,WADOUBA,Nantanga
Mali,Mopti,Bankass,KANI BOZON,Sadia peulh
Mali,Mopti,Djenne,FAKALA,Diaba allaye
Mali,Mopti,Douentza,DIANWELY,Soroni
Mali,Mopti,Mopti,KOROMBANA,Dofina
Mali,Mopti,Bankass,SEGUE,Silapanga peulh
Mali,Mopti,Tenenkou,KARERI,Bankama
Mali,Mopti,Tenenkou,TOGUERE COUMBE,N'gouddiri
Mali,Mopti,Douentza,DJAPTODJI,Kel zangoye
Mali,Mopti,Mopti,SOYE,Sare ibbe
Mali,Mopti,Tenenkou,KARERI,Sokora
Mali,Mopti,Youwarou,DIRMA,Diamwely
Mali,Mopti,Tenenkou,DIONDORI,Boukary
Mali,Mopti,Tenenkou,SOUGOULBE,Toguel kossam
Mali,Mopti,Bandiagara,BARA SARA,Komo
Mali,Mopti,Bandiagara,METOUMOU,Nemme
Mali,Mopti,Bankass,KANI BOZON,Dogo guillado
Mali,Mopti,Bankass,SEGUE,Ngone dogon
Mali,Mopti,Bandiagara,BARA SARA,Garou dow
Mali,Mopti,Mopti,KOUBAYE,Diam alla rimaibe
Mali,Mopti,Bankass,OUONKORO,Yarou lanfiera
Mali,Mopti,Youwarou,N'DODJIGA,Dagambe
Mali,Mopti,Bandiagara,PIGNARI BANA,Boudou
Mali,Mopti,Bandiagara,TIMIRI,Ouadou
Mali,Mopti,Koro,BAMBA,Tepere
Mali,Mopti,Tenenkou,KARERI,Kerke
Mali,Mopti,Bandiagara,LOWOL GUEOU,Kayel toupe
Mali,Mopti,Youwarou,BIMBERE TAMA,Ourde
Mali,Mopti,Youwarou,N'DODJIGA,Rounde gouard
Mali,Mopti,Bandiagara,DOUCOUMBO,Sibo
Mali,Mopti,Bandiagara,SANGHA,Youga nah
Mali,Mopti,Koro,DIANKABOU,Kobadie
Mali,Mopti,Koro,BAMBA,Nimbekomoga
Mali,Mopti,Koro,KOPORO PEN,Gueourou peulh
Mali,Mopti,Bandiagara,TIMIRI,Goumi fulbe
Mali,Mopti,Bankass,SOKOURA,Kolanka marka
Mali,Mopti,Djenne,DERARY,Siman bozo
Mali,Mopti,Douentza,DJAPTODJI,N'daba
Mali,Mopti,Tenenkou,DIONDORI,Sana
Mali,Mopti,Mopti,BASSIROU,Moussawel
Mali,Mopti,Tenenkou,TOGUERE COUMBE,Seri
Mali,Mopti,Bandiagara,KENDE,Dany
Mali,Mopti,Bankass,DIALLASSAGOU,Daimadiame
Mali,Mopti,Mopti,SOCOURA,Ngoina
Mali,Mopti,Youwarou,YOUWAROU,Pirso
Mali,Mopti,Bankass,SEGUE,Balawa
Mali,Mopti,Koro,BAMBA,Irekanda
Mali,Mopti,Mopti,SOYE,Sare balla
Mali,Mopti,Bankass,SEGUE,Oumbe
Mali,Mopti,Bankass,SOUBALA,Goumouni kanda
Mali,Mopti,Bandiagara,PIGNARI BANA,Ninfare
Mali,Mopti,Bankass,DIMBAL HABE,Sinea
Mali,Mopti,Tenenkou,TOGUERE COUMBE,Mayel tari
Mali,Mopti,Youwarou,N'DODJIGA,Banga
Mali,Mopti,Bandiagara,DOGANI BERE,Kounde
Mali,Mopti,Douentza,HAIRE,Yorbou
Mali,Mopti,Djenne,TOGUE MOURARI,Makame peulh
Mali,Mopti,Tenenkou,OURO ARDO,Konse
Mali,Mopti,Tenenkou,TOGUERE COUMBE,Manga goural
Mali,Mopti,Mopti,KOUNARI,Guirowel
Mali,Mopti,Bankass,KOULOGON HABE,Minima kanda peulh
Mali,Mopti,Bankass,SEGUE,Bentegue
Mali,Mopti,Douentza,DANGOL BORE,Tete ompto
Mali,Mopti,Bankass,SOKOURA,Wonkorowel
Mali,Mopti,Douentza,DJAPTODJI,Seno lekki
Mali,Mopti,Koro,KOPOROKENDIE NA,Bama
Mali,Mopti,Bandiagara,KENDIE,Ogobo
Mali,Mopti,Bankass,LESSAGOU HABE,Bassagou kanda
Mali,Mopti,Tenenkou,KARERI,Toudeye
Mali,Mopti,Bandiagara,TIMIRI,Tabia bondo
Mali,Mopti,Tenenkou,DIONDORI,M'boki
Mali,Mopti,Bandiagara,DOUCOUMBO,Tille
Mali,Mopti,Douentza,HAIRE,Dagana
Mali,Mopti,Bandiagara,DOUCOUMBO,Goro
Mali,Mopti,Bandiagara,WADOUBA,Donnou nadoly
Mali,Mopti,Bankass,DIMBAL HABE,Ambassa habbe
Mali,Mopti,Koro,DIOUNGANI,Anouma
Mali,Mopti,Tenenkou,SOUGOULBE,Sinde sallah
Mali,Mopti,Djenne,DANDOUGOU FAKALA,Sirabougou peulh
Mali,Mopti,Douentza,DEBERE,Tombori
Mali,Mopti,Youwarou,N'DODJIGA,Dombira
Mali,Mopti,Douentza,DJAPTODJI,Segue
Mali,Mopti,Koro,KOPOROKENDIE NA,Wol konsagou
Mali,Mopti,Bandiagara,BARA SARA,Ouo ouro
Mali,Mopti,Bandiagara,DOUCOUMBO,Ogossagou
Mali,Mopti,Bandiagara,SEGUE IRE,Sobbo
Mali,Mopti,Djenne,FAKALA,Noumousso
Mali,Mopti,Mopti,FATOMA,Kondioli maoude
Mali,Mopti,Youwarou,FARIMAKE,Kampa kouna
Mali,Mopti,Koro,DIANKABOU,Tan coulle
Mali,Mopti,Bankass,BAYE,Kanwere
Mali,Mopti,Djenne,TOGUE MOURARI,Tossa
Mali,Mopti,Douentza,DJAPTODJI,Andely
Mali,Mopti,Mopti,KOROMBANA,Fanabougou
Mali,Mopti,Douentza,DJAPTODJI,Fassore
Mali,Mopti,Youwarou,N'DODJIGA,Takoutala
Mali,Mopti,Koro,DIANKABOU,Sourinde
Mali,Mopti,Douentza,DEBERE,Gafiti
Mali,Mopti,Youwarou,FARIMAKE,Goumboumba
Mali,Mopti,Djenne,PONDORI,Koba
Mali,Mopti,Tenenkou,TOGORO KOTIA,Simio
Mali,Mopti,Bankass,SOKOURA,Madina ourou
Mali,Mopti,Mopti,FATOMA,Dessere
Mali,Mopti,Youwarou,N'DODJIGA,Nawal
Mali,Mopti,Bandiagara,PIGNARI BANA,Ketty neou
Mali,Mopti,Bandiagara,KENDIE,Tiangaly sare
Mali,Mopti,Bandiagara,METOUMOU,Madougou
Mali,Mopti,Bankass,SEGUE,Dian
Mali,Mopti,Koro,MADOUGOU,Naye peulh
Mali,Mopti,Mopti,SIO,Ouornion
Mali,Mopti,Mopti,SOCOURA,Sare mah
Mali,Mopti,Tenenkou,KARERI,Diaratoula
Mali,Mopti,Bandiagara,DOUCOUMBO,Djombo djenneke
Mali,Mopti,Koro,BAMBA,Ongo
Mali,Mopti,Tenenkou,OURO ARDO,Kondo
Mali,Mopti,Tenenkou,OURO ARDO,Tarbaye
Mali,Mopti,Bankass,OUONKORO,Saran
Mali,Mopti,Koro,KASSA,Sogou
Mali,Mopti,Douentza,DJAPTODJI,Seguekira
Mali,Mopti,Tenenkou,SOUGOULBE,Soni
Mali,Mopti,Bankass,SEGUE,Ngone peulh
Mali,Mopti,Tenenkou,DIAKA,Famsala
Mali,Mopti,Bankass,SOKOURA,Koumbouriba
Mali,Mopti,Djenne,FAKALA,Mansaba
Mali,Mopti,Youwarou,DIRMA,Kossombo
Mali,Mopti,Youwarou,FARIMAKE,Kalassegui
Mali,Mopti,Bandiagara,PELOU,Yame
Mali,Mopti,Douentza,DJAPTODJI,Pedia
Mali,Mopti,Koro,BARAPIRELI,Tagourou
Mali,Mopti,Mopti,OURO MODI,Daima
Mali,Mopti,Bandiagara,KENDIE,Anga
Mali,Mopti,Bandiagara,PIGNARI BANA,Djigui
Mali,Mopti,Djenne,DJENNE,Soula
Mali,Mopti,Douentza,DOUENTZA,Fombori
Mali,Mopti,Douentza,DOUENTZA,Drimbe
Mali,Mopti,Djenne,DJENNE,Diabolo
Mali,Mopti,Djenne,DJENNE,Niala
Mali,Mopti,Douentza,DOUENTZA,Goumbena
Mali,Mopti,Djenne,DJENNE,Balle seyna
Mali,Mopti,Djenne,DJENNE,Kera
Mali,Mopti,Djenne,DJENNE,Yentela
Mali,Mopti,Djenne,DJENNE,Kamaraga
Mali,Mopti,Djenne,DJENNE,Welingara
Mali,Mopti,Djenne,DJENNE,Gomnikouboye
Mali,Mopti,Bankass,DIMBAL HABE,Sagabala
Mali,Mopti,Douentza,DJAPTODJI,M'beba
Mali,Mopti,Bandiagara,DOGANI BERE,Sirou
Mali,Mopti,Bankass,DIALLASSAGOU,Arou bahabe
Mali,Mopti,Djenne,OURO ALI,Koloye
Mali,Mopti,Bandiagara,DANDOLI,Ouolo ouolo
Mali,Mopti,Bandiagara,KENDIE,Dianga
Mali,Mopti,Bandiagara,METOUMOU,Daga daga
Mali,Mopti,Bandiagara,PIGNARI,Koe dow
Mali,Mopti,Bankass,LESSAGOU HABE,Djena peulh
Mali,Mopti,Douentza,DJAPTODJI,Senore
Mali,Mopti,Koro,KORO,Kenewe
Mali,Mopti,Mopti,KOUBAYE,Daka bori
Mali,Mopti,Koro,DOUGOUTENE I,Tagari peulh
Mali,Mopti,Tenenkou,OURO ARDO,Nene
Mali,Mopti,Bandiagara,WADOUBA,Domo
Mali,Mopti,Bankass,KOULOGON HABE,Anagara
Mali,Mopti,Douentza,HAIRE,Ouro fassy
Mali,Mopti,Bandiagara,PIGNARI,Guinde
Mali,Mopti,Bankass,DIALLASSAGOU,Sokoro kanda
Mali,Mopti,Koro,DIANKABOU,Kinde
Mali,Mopti,Bandiagara,LOWOL GUEOU,Gouari
Mali,Mopti,Bandiagara,LOWOL GUEOU,Ouro n'gueou
Mali,Mopti,Youwarou,FARIMAKE,Djondo
Mali,Mopti,Bandiagara,DOGANI BERE,Gobina
Mali,Mopti,Mopti,FATOMA,Koriyawel
Mali,Mopti,Tenenkou,KARERI,Garadji
Mali,Mopti,Bandiagara,DOGANI BERE,Menthy
Mali,Mopti,Youwarou,N'DODJIGA,Korobongo sare
Mali,Mopti,Bandiagara,BARA SARA,Dogobala
Mali,Mopti,Bankass,SEGUE,Ambassa
Mali,Mopti,Bandiagara,DOUCOUMBO,Tegourou
Mali,Mopti,Bankass,KOULOGON HABE,Arou body
Mali,Mopti,Koro,BAMBA,Komboko
Mali,Mopti,Koro,BONDO,Doyel
Mali,Mopti,Bandiagara,DOUROU,Idiely na
Mali,Mopti,Koro,MADOUGOU,Kingue
Mali,Mopti,Bandiagara,DOUROU,Beniouma haire
Mali,Mopti,Mopti,KONNA,Tomi
Mali,Mopti,Tenenkou,DIONDORI,Bele
Mali,Mopti,Tenenkou,SOUGOULBE,Daga
Mali,Mopti,Tenenkou,TOGUERE COUMBE,Fokolore
Mali,Mopti,Bandiagara,KENDIE,Somoly
Mali,Mopti,Bandiagara,SEGUE IRE,Omonia
Mali,Mopti,Douentza,KOUBEWEL KOUNDIA,"5,551,072"
Mali,Mopti,Mopti,DIALLOUBE,Severy bozo
Mali,Mopti,Douentza,DJAPTODJI,Warom
Mali,Mopti,Youwarou,N'DODJIGA,Yougouna
Mali,Mopti,Bandiagara,KENDIE,Dedji
Mali,Mopti,Bandiagara,METOUMOU,Talgue
Mali,Mopti,Douentza,DALLAH,Torobani rimaibe
Mali,Mopti,Youwarou,DIRMA,Diangoro
Mali,Mopti,Youwarou,DONGO,Sigui
Mali,Mopti,Koro,KORO,Derou na
